"Index";"Var";"TubNo";"Time";"Mean";"SD"
"BI";"A104";1;0;39,8152781177819;23,9331870671822
"BI";"A104";1;60;47,3525933693152;25,7542387324401
"BI";"A104";1;120;51,0478992522123;26,7261807812321
"BI";"A104";1;180;57,0791854635579;27,4339567687087
"BI";"A104";1;240;57,3561111085857;27,5407376220056
"BI";"A104";1;300;61,8003801946341;28,1874138361059
"BI";"A104";1;360;63,8439943746476;28,3899038354178
"BI";"A104";1;420;66,6631211952343;28,6523308528928
"BI";"A104";1;480;67,3235960782219;28,7816229061375
"BI";"A104";1;540;68,4706011031068;29,1189315798081
"BI";"A104";1;600;72,5123894729824;29,2407141790117
"BI";"A104";1;660;70,0629421534413;28,8975970964586
"BI";"A104";1;720;72,5192956648988;29,123934862487
"BI";"A104";1;780;72,1664704127978;29,4404323849978
"BI";"A104";1;840;70,1031329732165;29,1423905272731
"BI";"A104";1;870;72,9582279589991;29,2608181165726
"BI";"A104";2;0;36,0276068429566;15,3461491914503
"BI";"A104";2;60;37,2586804594679;15,8647533512569
"BI";"A104";2;120;37,3101713396323;16,3381087730148
"BI";"A104";2;180;40,9649214915659;16,628797787347
"BI";"A104";2;240;39,3715343702375;16,7089097783515
"BI";"A104";2;300;41,5345656765193;16,7101227604873
"BI";"A104";2;360;42,2075593076168;17,1424402413801
"BI";"A104";2;420;43,6226873340275;17,1564736685045
"BI";"A104";2;480;43,4420989194334;17,1420085768992
"BI";"A104";2;540;43,7146213595272;17,4293564432651
"BI";"A104";2;600;46,9613437105189;17,7983422748185
"BI";"A104";2;660;44,3107800171845;17,5263878842955
"BI";"A104";2;720;46,1788987499861;17,8586289638913
"BI";"A104";2;780;45,0708982775859;17,7258457040466
"BI";"A104";2;840;42,4842537052105;17,6003918055021
"BI";"A104";2;870;44,9347819546872;17,9914913188131
"BI";"A104";3;0;36,2921950314891;17,7548317152094
"BI";"A104";3;60;38,9828403044328;18,0907534801063
"BI";"A104";3;120;39,5579037318729;18,2868242847349
"BI";"A104";3;180;44,2636926191879;18,7422762561141
"BI";"A104";3;240;42,9478187357475;18,3002927208047
"BI";"A104";3;300;45,5379666524238;18,6932941887707
"BI";"A104";3;360;46,8228019270576;18,7518923696777
"BI";"A104";3;420;48,7543106778957;18,953173372029
"BI";"A104";3;480;48,6495024041935;19,192145766537
"BI";"A104";3;540;49,2614280464863;19,0395712914588
"BI";"A104";3;600;52,6154256819796;19,6586843541954
"BI";"A104";3;660;50,4010247325596;19,7057753026677
"BI";"A104";3;720;52,5020305521538;19,7728660284484
"BI";"A104";3;780;50,8226761199008;19,0239705371146
"BI";"A104";3;840;48,8323681305844;19,3625361569115
"BI";"A104";3;870;51,2447775368809;19,750421680774
"BI";"A117";1;0;29,0882896154274;25,967895136761
"BI";"A117";1;60;27,8257858167294;25,7863520335153
"BI";"A117";1;120;27,3829816481319;25,6390499295724
"BI";"A117";1;180;29,5514217383009;25,9232077488195
"BI";"A117";1;240;30,0441383027803;25,8720739311291
"BI";"A117";1;300;30,2754517259056;25,8759403010392
"BI";"A117";1;360;28,3506184521383;25,5980640222827
"BI";"A117";1;420;30,6643122885683;25,6812855396925
"BI";"A117";1;480;30,2049389431378;25,6272882209133
"BI";"A117";1;540;28,6707039104499;25,2014677061023
"BI";"A117";1;600;29,4020102117342;25,3148145768608
"BI";"A117";1;660;27,7492882812027;24,9965392372792
"BI";"A117";1;720;26,7303109701239;24,7870795726543
"BI";"A117";1;780;30,6817113537835;25,2074304923449
"BI";"A117";1;840;29,5017915485582;24,9535015554127
"BI";"A117";1;870;25,3160149090496;24,4109851233271
"BI";"A117";2;0;26,750382469495;19,5325187938242
"BI";"A117";2;60;24,6686071019384;19,220799608065
"BI";"A117";2;120;24,4975148195519;19,4337276753237
"BI";"A117";2;180;26,4626538993913;19,5107990734208
"BI";"A117";2;240;26,8397052059064;19,531025631646
"BI";"A117";2;300;27,0038523126644;19,6935298329558
"BI";"A117";2;360;25,3240635206753;19,5126407384146
"BI";"A117";2;420;27,4833109997246;19,6024681084367
"BI";"A117";2;480;27,0505097634201;19,6109871100328
"BI";"A117";2;540;25,5047636465663;19,3675886672417
"BI";"A117";2;600;26,3700476862239;19,4240980511808
"BI";"A117";2;660;24,6147220674738;19,2552076325222
"BI";"A117";2;720;23,622289000978;19,1919615742595
"BI";"A117";2;780;27,4695523861999;19,6916497661261
"BI";"A117";2;840;26,3064870286905;19,469116537024
"BI";"A117";2;870;22,329123459952;19,1691530648341
"BI";"A117";3;0;21,5714189601964;15,0612135410296
"BI";"A117";3;60;19,2500375115749;15,2556871480409
"BI";"A117";3;120;19,1336649007525;15,3576143802327
"BI";"A117";3;180;20,8218662634107;15,3546717805942
"BI";"A117";3;240;20,9800707569778;15,381808581071
"BI";"A117";3;300;21,2343176918349;15,290563944505
"BI";"A117";3;360;19,6709298801416;15,1624962949179
"BI";"A117";3;420;21,6936293705495;15,1886248085739
"BI";"A117";3;480;21,1632516318648;15,2063717760213
"BI";"A117";3;540;19,6910899803189;14,9204059767221
"BI";"A117";3;600;20,4609550715325;15,101392455789
"BI";"A117";3;660;18,5238445393556;14,7346338083503
"BI";"A117";3;720;17,6547402368251;14,6133097597642
"BI";"A117";3;780;21,3316625408203;14,8465608294627
"BI";"A117";3;840;20,0405789664288;14,6787139020359
"BI";"A117";3;870;16,2677949209492;14,3408299890837
"BI";"A14";1;0;29,5806096536993;10,067009830175
"BI";"A14";1;60;29,6982910138823;11,2730998816662
"BI";"A14";1;120;30,0926269712945;11,908288930196
"BI";"A14";1;180;30,5588424867241;12,6543544273366
"BI";"A14";1;240;31,0559363068183;13,0557108872547
"BI";"A14";1;300;34,620031431218;13,5493240030756
"BI";"A14";1;360;31,8994607379493;13,5992380889365
"BI";"A14";1;420;31,8011215651393;13,9132433681709
"BI";"A14";1;480;28,491373793129;13,7395533244405
"BI";"A14";1;540;32,3542031920789;14,2710025299326
"BI";"A14";1;600;58,3887661775839;16,1516459860158
"BI";"A14";1;660;35,7659299265189;14,9899883493361
"BI";"A14";1;720;55,8099863603452;16,3319188157027
"BI";"A14";1;780;51,8580017453968;16,1304609228145
"BI";"A14";1;840;51,8523688791732;16,2255538094989
"BI";"A14";1;870;51,7808888702098;16,3192115105823
"BI";"A14";2;0;29,8667821406482;16,7054703109762
"BI";"A14";2;60;30,4012616982997;18,2468424845269
"BI";"A14";2;120;30,9882272175878;19,3536270737464
"BI";"A14";2;180;31,6459041164771;19,8011269158998
"BI";"A14";2;240;32,0398144200105;20,5144089084352
"BI";"A14";2;300;35,9632997804286;21,1629815810037
"BI";"A14";2;360;33,377119741146;21,3641267976729
"BI";"A14";2;420;33,2732011004306;21,707251046127
"BI";"A14";2;480;30,4560754676648;21,5106893763596
"BI";"A14";2;540;33,8687296965416;22,3068081782068
"BI";"A14";2;600;59,9081752095201;24,7180248985379
"BI";"A14";2;660;37,3330877074143;22,9011652908651
"BI";"A14";2;720;57,2653411403177;24,9011518976275
"BI";"A14";2;780;53,3532639683422;24,7800586069148
"BI";"A14";2;840;53,3497927706201;24,7884787307004
"BI";"A14";2;870;53,5429834674416;24,7589066724168
"BI";"A14";3;0;34,9948900718951;17,4143886636433
"BI";"A14";3;60;35,5068310649574;18,3834697271598
"BI";"A14";3;120;36,5108645878329;18,4848224371182
"BI";"A14";3;180;37,2315812138016;18,9371921326951
"BI";"A14";3;240;38,166850492798;19,5459510711618
"BI";"A14";3;300;41,9449764419609;19,5996193288568
"BI";"A14";3;360;39,4721773909394;19,4808301911728
"BI";"A14";3;420;39,4679707031889;19,4621188278492
"BI";"A14";3;480;36,6199501182888;19,1836062397311
"BI";"A14";3;540;40,5196212475478;19,7743189406467
"BI";"A14";3;600;67,5026402304352;21,7941795461001
"BI";"A14";3;660;44,2134982493094;20,0367360868568
"BI";"A14";3;720;64,7893969878369;21,6225585577173
"BI";"A14";3;780;60,5850549114077;21,0819556086063
"BI";"A14";3;840;60,7376595517803;21,0807028937542
"BI";"A14";3;870;61,2131505534691;21,3370609497385
"BI";"A24";1;0;32,0878560645579;12,6080048706011
"BI";"A24";1;60;35,8236795768586;15,1631829080426
"BI";"A24";1;120;34,6730782902428;16,1998944892644
"BI";"A24";1;180;36,2601907287661;17,1779197332108
"BI";"A24";1;240;36,6444342304445;17,8775541365679
"BI";"A24";1;300;38,4232729990037;18,2423486367434
"BI";"A24";1;360;38,7113598291968;18,5416052661355
"BI";"A24";1;420;37,5643289320192;18,5282854891184
"BI";"A24";1;480;36,4398244567358;18,7626569078207
"BI";"A24";1;540;39,6744926131184;19,4086284086432
"BI";"A24";1;600;39,9040815505779;19,6808599613325
"BI";"A24";1;660;41,6342071129708;20,056737575986
"BI";"A24";1;720;39,9710339532424;20,1190074153713
"BI";"A24";1;780;43,4426975798739;20,5238690330984
"BI";"A24";1;840;42,174467656965;20,5331039013514
"BI";"A24";1;870;40,0787654967753;20,2722515378523
"BI";"A24";2;0;24,580708582032;10,1546085508426
"BI";"A24";2;60;26,9198344633389;11,3127006287754
"BI";"A24";2;120;25,399483736531;11,4388809380342
"BI";"A24";2;180;26,8355287914518;11,6705038944285
"BI";"A24";2;240;27,0917897800618;11,9423134282072
"BI";"A24";2;300;28,2155670751805;12,1248615624843
"BI";"A24";2;360;28,495803002836;12,2764615414573
"BI";"A24";2;420;27,3106803953075;12,1074536210992
"BI";"A24";2;480;26,0228278451614;12,0805976698221
"BI";"A24";2;540;28,7538306867302;12,6654767411819
"BI";"A24";2;600;29,0347738832496;12,658598460578
"BI";"A24";2;660;30,3236025408903;12,8649553295751
"BI";"A24";2;720;28,9113572871003;12,6974981327624
"BI";"A24";2;780;31,9259003993613;13,1312411962879
"BI";"A24";2;840;30,6921885422677;13,2800269448075
"BI";"A24";2;870;29,250903862585;12,8660519323453
"BI";"A24";3;0;57,2277715527138;30,0751008155748
"BI";"A24";3;60;59,8689822753759;30,6383093841073
"BI";"A24";3;120;58,2985300684316;30,4316691675911
"BI";"A24";3;180;60,48355270866;31,0215368447049
"BI";"A24";3;240;61,0123777008024;30,7735950410638
"BI";"A24";3;300;62,7119163730179;30,8081747903135
"BI";"A24";3;360;62,9580752202978;30,8227241471639
"BI";"A24";3;420;61,4386901852723;31,1040252877904
"BI";"A24";3;480;59,762051000927;30,5048615864153
"BI";"A24";3;540;63,6821818386506;31,155232753914
"BI";"A24";3;600;64,3651710359333;31,3165409737951
"BI";"A24";3;660;66,269700882377;31,5119447561745
"BI";"A24";3;720;64,0152615612442;30,8456423218106
"BI";"A24";3;780;67,7246539495707;31,4698204019481
"BI";"A24";3;840;65,8111691981949;30,8953445443908
"BI";"A24";3;870;64,4946287459745;30,8029626424911
"Hue";"A104";1;0;31,5951023210053;24,3942229209368
"Hue";"A104";1;60;38,1623970124181;19,3586758899896
"Hue";"A104";1;120;41,0930779590869;17,1794215539241
"Hue";"A104";1;180;47,4567889957654;13,4930853799037
"Hue";"A104";1;240;46,3878291413682;13,0970039054767
"Hue";"A104";1;300;50,3264631083565;11,1514786282967
"Hue";"A104";1;360;50,646585289214;10,4178899946561
"Hue";"A104";1;420;52,2934260925283;9,37294326676009
"Hue";"A104";1;480;52,4035496415574;9,0584908214789
"Hue";"A104";1;540;52,8874307265622;8,94304055863524
"Hue";"A104";1;600;55,7524749454678;7,61460076846191
"Hue";"A104";1;660;53,5063122830126;8,32220850883133
"Hue";"A104";1;720;55,9632312729818;7,40242265792919
"Hue";"A104";1;780;58,5618418133138;6,95659234902298
"Hue";"A104";1;840;56,3717044439443;7,86112223275971
"Hue";"A104";1;870;58,9170818060499;7,05640145321196
"Hue";"A104";2;0;41,9386560769739;21,0930670957039
"Hue";"A104";2;60;42,9163901902138;20,7127478864533
"Hue";"A104";2;120;43,0959286393604;20,6934325058203
"Hue";"A104";2;180;49,4276055331484;20,1924526677921
"Hue";"A104";2;240;46,7451103254429;20,3710371739348
"Hue";"A104";2;300;50,6821074054978;20,2882996128822
"Hue";"A104";2;360;49,8188207359361;19,79822460293
"Hue";"A104";2;420;51,50683618668;19,5514902019372
"Hue";"A104";2;480;51,2806639129482;19,3782219599108
"Hue";"A104";2;540;51,7683254321448;19,4632644135622
"Hue";"A104";2;600;55,4794104194104;18,6088564131563
"Hue";"A104";2;660;52,4712949261193;19,0639476442556
"Hue";"A104";2;720;55,4347291618398;18,9088449675466
"Hue";"A104";2;780;58,8538724933263;20,1332599394583
"Hue";"A104";2;840;55,8419827328911;20,5690602662819
"Hue";"A104";2;870;59,3868734165372;20,0223714133017
"Hue";"A104";3;0;31,3954048382033;18,0777139364156
"Hue";"A104";3;60;34,4223309735624;16,8951183518515
"Hue";"A104";3;120;35,2347483435496;16,7355492800164
"Hue";"A104";3;180;42,2501814834369;14,5894201112352
"Hue";"A104";3;240;39,6793341021422;15,1396389379247
"Hue";"A104";3;300;44,046618528751;14,7947624309235
"Hue";"A104";3;360;44,3254489812691;13,8865596177877
"Hue";"A104";3;420;46,4922828425862;13,4524550656966
"Hue";"A104";3;480;45,7946952190819;13,5497670217981
"Hue";"A104";3;540;46,4749638694108;13,3652464210927
"Hue";"A104";3;600;49,8973481288609;12,3274754831005
"Hue";"A104";3;660;47,0143655098768;13,0229837876939
"Hue";"A104";3;720;50,2904759268849;12,4581054546796
"Hue";"A104";3;780;52,9907947099585;12,8242677997977
"Hue";"A104";3;840;50,155679888049;13,6249520925074
"Hue";"A104";3;870;53,5977493937573;12,9145227433457
"Hue";"A117";1;0;12,6688576487409;27,4327970598982
"Hue";"A117";1;60;8,23127766118341;28,2136520837767
"Hue";"A117";1;120;7,88346153400544;28,6423110969237
"Hue";"A117";1;180;13,4687654643648;27,5754374974565
"Hue";"A117";1;240;14,2910423103806;27,1543554198759
"Hue";"A117";1;300;14,1733305397258;26,953341866273
"Hue";"A117";1;360;8,9647832680604;27,9458096122369
"Hue";"A117";1;420;14,8094140615925;26,5798727605974
"Hue";"A117";1;480;14,1566890983036;27,0732983155401
"Hue";"A117";1;540;10,8887710788859;27,6121987084355
"Hue";"A117";1;600;14,4788240737015;27,6280388365566
"Hue";"A117";1;660;10,4815465462483;28,5931539476455
"Hue";"A117";1;720;8,00711095110341;29,0765842874968
"Hue";"A117";1;780;16,2477914455507;26,6067279136893
"Hue";"A117";1;840;14,3774611381957;27,2333356659197
"Hue";"A117";1;870;7,9284053160295;30,4984840338037
"Hue";"A117";2;0;13,8708190409492;24,1567703644594
"Hue";"A117";2;60;8,15418992206289;25,1460959997544
"Hue";"A117";2;120;8,09585220470792;25,6263079008646
"Hue";"A117";2;180;13,9269696819385;24,5563719446831
"Hue";"A117";2;240;14,7175239076452;24,2748998255408
"Hue";"A117";2;300;14,1159673215381;24,210962924039
"Hue";"A117";2;360;8,83531977554479;24,8110140381684
"Hue";"A117";2;420;14,9440762145397;23,5660580797013
"Hue";"A117";2;480;14,1926440416556;23,9190088917003
"Hue";"A117";2;540;10,6446589458629;24,8458609666192
"Hue";"A117";2;600;14,5975994487496;24,4428310278784
"Hue";"A117";2;660;10,1859592976351;25,4871930976547
"Hue";"A117";2;720;7,38007859040676;25,9166162191976
"Hue";"A117";2;780;16,1683066251061;23,7449252507368
"Hue";"A117";2;840;14,0678211985816;24,517667122048
"Hue";"A117";2;870;7,19484997299831;27,4658574697752
"Hue";"A117";3;0;7,96878554870964;20,5757995388247
"Hue";"A117";3;60;1,06040162267089;21,1728892465327
"Hue";"A117";3;120;1,12536327167484;21,3235833681117
"Hue";"A117";3;180;6,9101257745538;20,8946886640052
"Hue";"A117";3;240;7,39728607095449;20,9178567350545
"Hue";"A117";3;300;7,19979517125025;20,4778632562961
"Hue";"A117";3;360;1,62453140536956;20,6301599916455
"Hue";"A117";3;420;8,09466536627629;20,0878128482752
"Hue";"A117";3;480;6,97752916815173;20,716943791714
"Hue";"A117";3;540;3,06181091920506;20,707147749801
"Hue";"A117";3;600;7,24015331254631;20,9777094213397
"Hue";"A117";3;660;1,9978112501589;21,4528187206865
"Hue";"A117";3;720;-0,646048356952365;21,5031979996675
"Hue";"A117";3;780;8,62755220209339;20,2142656788837
"Hue";"A117";3;840;6,11195772885426;20,8169185987195
"Hue";"A117";3;870;-1,38912188581515;22,9001711429952
"Hue";"A14";1;0;31,3120430468676;7,56331284289903
"Hue";"A14";1;60;32,7426243142385;7,80411565186318
"Hue";"A14";1;120;33,1712527027688;7,90581202370859
"Hue";"A14";1;180;32,9071235361107;7,98334667765059
"Hue";"A14";1;240;33,3380383791693;7,95337042847618
"Hue";"A14";1;300;31,5689816291383;7,49987283021321
"Hue";"A14";1;360;33,2211943314836;7,84046254129626
"Hue";"A14";1;420;32,719391871726;8,26731392562707
"Hue";"A14";1;480;23,9545660252561;10,0861197755542
"Hue";"A14";1;540;33,0972634821471;8,63252550204814
"Hue";"A14";1;600;28,2380951152165;4,93815435004274
"Hue";"A14";1;660;31,7741686765625;8,075386038457
"Hue";"A14";1;720;29,3042526631889;5,19244505952582
"Hue";"A14";1;780;24,8620370515979;6,1688623864808
"Hue";"A14";1;840;24,8804302213162;6,17544750095244
"Hue";"A14";1;870;24,8274094605986;6,27957777692662
"Hue";"A14";2;0;27,6858095443004;7,80442237759256
"Hue";"A14";2;60;29,1275368049137;8,56125561826391
"Hue";"A14";2;120;29,3771939602549;8,82638013655575
"Hue";"A14";2;180;29,726635676119;8,86172029731714
"Hue";"A14";2;240;29,6586831153884;9,08162590641826
"Hue";"A14";2;300;28,7891458253076;8,49398033490383
"Hue";"A14";2;360;30,5972010108374;9,20507410771746
"Hue";"A14";2;420;29,5103175361543;9,68063806213452
"Hue";"A14";2;480;20,8724496755888;12,5184267370169
"Hue";"A14";2;540;29,7618097611592;9,9903663412293
"Hue";"A14";2;600;27,0037774388969;6,32102009066458
"Hue";"A14";2;660;28,858462554539;9,48654579836312
"Hue";"A14";2;720;27,9491275923689;6,63225237205338
"Hue";"A14";2;780;23,2604465242577;8,05093115595596
"Hue";"A14";2;840;23,3352441321433;8,02179557331923
"Hue";"A14";2;870;23,4232752326086;7,99222918269498
"Hue";"A14";3;0;31,2536962867137;9,76145151749079
"Hue";"A14";3;60;32,6068182347234;10,2456534759033
"Hue";"A14";3;120;33,5890294928687;10,1475811030933
"Hue";"A14";3;180;33,8236710395791;10,1979459469324
"Hue";"A14";3;240;34,5037485644867;10,3229609366284
"Hue";"A14";3;300;32,8327622259884;9,50895890245923
"Hue";"A14";3;360;34,9190701423341;9,97703028207386
"Hue";"A14";3;420;34,5400326252941;10,2510468017955
"Hue";"A14";3;480;27,9882020154678;12,164577065837
"Hue";"A14";3;540;35,5895279462557;10,1120864983438
"Hue";"A14";3;600;30,3666101791679;6,43511458351733
"Hue";"A14";3;660;34,4378797563236;9,49789285478897
"Hue";"A14";3;720;31,3611673240764;6,6398955501783
"Hue";"A14";3;780;27,4569793420173;7,58830645386718
"Hue";"A14";3;840;27,5346862617019;7,58640731367051
"Hue";"A14";3;870;27,7841554177844;7,60929202314775
"Hue";"A24";1;0;22,9046598506886;10,0057278937591
"Hue";"A24";1;60;27,9260442120535;9,35800104435118
"Hue";"A24";1;120;25,3958683386015;9,97883057294698
"Hue";"A24";1;180;28,1022880325026;9,49003173481326
"Hue";"A24";1;240;31,2612977945037;9,32424665107534
"Hue";"A24";1;300;31,2471764677942;8,93061804035988
"Hue";"A24";1;360;30,9822679235003;8,91957346123849
"Hue";"A24";1;420;28,9260440733891;9,4814381025794
"Hue";"A24";1;480;26,1846574855116;10,1681860176645
"Hue";"A24";1;540;31,3753373330384;8,91202650698171
"Hue";"A24";1;600;32,0522842529971;8,74395215008736
"Hue";"A24";1;660;34,1435676422579;8,25922298800728
"Hue";"A24";1;720;31,2641634041453;9,0242278776017
"Hue";"A24";1;780;34,0303095075038;7,90741915651454
"Hue";"A24";1;840;31,0982503276952;8,56824113345396
"Hue";"A24";1;870;26,9996256011988;9,3672395326501
"Hue";"A24";2;0;11,1721551962958;9,40618578006238
"Hue";"A24";2;60;15,7020928261765;8,91591159695317
"Hue";"A24";2;120;12,5801998736516;9,59970102908132
"Hue";"A24";2;180;15,6598565631804;9,17270514992023
"Hue";"A24";2;240;19,0825294084768;9,03317715233102
"Hue";"A24";2;300;18,850308668443;8,75108504721683
"Hue";"A24";2;360;18,7407413415538;8,8425282844216
"Hue";"A24";2;420;16,3099856174504;9,19879875950391
"Hue";"A24";2;480;13,0101206373843;9,87645459756625
"Hue";"A24";2;540;18,7234822558421;9,08059380914539
"Hue";"A24";2;600;19,6362358331943;9,09643764821478
"Hue";"A24";2;660;22,0432489921357;8,77459063132315
"Hue";"A24";2;720;19,0098133714638;9,18307901011118
"Hue";"A24";2;780;22,5666562863077;8,40044470365262
"Hue";"A24";2;840;19,157904311586;8,91084111855053
"Hue";"A24";2;870;15,3147980358312;9,21407157448948
"Hue";"A24";3;0;42,9172495483755;7,485798124926
"Hue";"A24";3;60;45,3404239759456;6,48957190063057
"Hue";"A24";3;120;43,6134571750207;7,07943470343468
"Hue";"A24";3;180;45,3241980290759;6,50487607933959
"Hue";"A24";3;240;47,8741441953435;6,07478637630691
"Hue";"A24";3;300;47,1669105556235;5,8376574809359
"Hue";"A24";3;360;46,8906327555491;6,05858240290756
"Hue";"A24";3;420;45,5562001623508;6,49783470803909
"Hue";"A24";3;480;43,7283711523895;6,91729927862159
"Hue";"A24";3;540;46,7701281198279;5,88765349509451
"Hue";"A24";3;600;47,3408005963375;5,82327198878957
"Hue";"A24";3;660;48,4133943938667;5,33120981442149
"Hue";"A24";3;720;46,92157401671;5,94029657629229
"Hue";"A24";3;780;47,6762014230785;5,4220489647446
"Hue";"A24";3;840;45,608886204521;5,85504556696422
"Hue";"A24";3;870;43,4324551997415;6,61269316266021
"WIcroes";"A104";1;0;37,4920898644375;15,6109779155358
"WIcroes";"A104";1;60;33,321450224283;15,3929222147916
"WIcroes";"A104";1;120;30,5186428011773;14,9071358147812
"WIcroes";"A104";1;180;28,5060062051731;14,7584042242757
"WIcroes";"A104";1;240;27,9086526847503;14,713526766804
"WIcroes";"A104";1;300;25,871927493625;14,2743662967398
"WIcroes";"A104";1;360;25,3332661343505;14,4656737172175
"WIcroes";"A104";1;420;24,2094546361673;14,3350785178808
"WIcroes";"A104";1;480;23,6807378640071;14,2687241857235
